Region,EMF30 Sector,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
RUSS_PLUS,Unattributed,,,,,,,,2.698857866033324,2.7353676126277366,2.7408468088259146,2.7467066494214283,2.7534310966429,2.7605389931718087
RUSS_PLUS,Unattributed,,,,,,,,2.698857866033324,2.7353676126277366,2.7408468088259146,2.7467066494214283,2.7534310966429,2.7605389931718087
RUSS_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
RUSS_PLUS,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SAFR_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
SAFR_WHOL,End_Use_Industry_Coal,,,,,,,,1.947224915219792,1.9009387211264883,1.8643014512370577,1.8624417576256451,1.85749974391505,1.853116543161556
SAFR_WHOL,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SAFR_WHOL,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SAFR_WHOL,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
SAFR_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
SAFR_WHOL,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
SAFR_WHOL,End_Use_Residential_LLF,,,,,,,,1.5414243627067468,1.7227288566109007,1.7842958304165357,1.7936833708161763,1.7936833708161763,1.7936833708161763
SAFR_WHOL,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SAFR_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,6.817509881870137,9.17320150943773,10.803401762230587,11.51916675549895,11.51916675549895,11.51916675549895
SAFR_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,7.153682925979399,7.98087319801805,7.713307243644141,6.081568998733085,5.837057887546004,5.660377076449845
SAFR_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,4.679748778753033,4.932695089537068,4.932695089537068,4.932695089537068,4.932695089537068,4.932695089537068
SAFR_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
SAFR_WHOL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
SAFR_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
SAFR_WHOL,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
SAFR_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
SAFR_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,,
SAFR_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SAFR_WHOL,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
SAFR_WHOL,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,,,,,
SAFR_WHOL,Power_Gen_HLF,,,,,,,,4.898645304999419,4.489806580177758,3.796575696622989,3.3415568043802875,4.936639955106779,4.936639955106779
SAFR_WHOL,Power_Gen_LLF,,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
SAFR_WHOL,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SAFR_WHOL,Unattributed,,,,,,,,5.092707703432757,5.090258042600936,5.055763907605521,5.013914360804349,4.968231315336202,4.9208897155912785
SAFR_WHOL,Unattributed,,,,,,,,5.092707703432757,5.090258042600936,5.055763907605521,5.013914360804349,4.968231315336202,4.9208897155912785
SAFR_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SAFR_WHOL,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SOEA_ASIA,AACID,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
SOEA_ASIA,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
SOEA_ASIA,End_Use_Industry_Coal,,,,,,,,2.3502623886238867,2.237550278452094,2.181690868424564,2.135923540621416,2.0859433120309263,2.0365819129050657
SOEA_ASIA,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SOEA_ASIA,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SOEA_ASIA,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOEA_ASIA,End_Use_Residential_Bio_Mod,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOEA_ASIA,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
SOEA_ASIA,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
SOEA_ASIA,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
SOEA_ASIA,End_Use_Residential_LLF,,,,,,,,1.7292022199702624,1.757327212867387,1.7737218374021275,1.7825108723509628,1.7875690231667043,1.7905045158383135
SOEA_ASIA,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SOEA_ASIA,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOEA_ASIA,End_Use_Transport_HDT_HLF,,,,,,,,5.959903997515376,8.013279873319519,9.859613547821642,11.51916675549895,11.51916675549895,11.51916675549895
SOEA_ASIA,End_Use_Transport_HDT_LLF,,,,,,,,4.056156379251539,1.0,1.0,1.0,1.0,1.0
SOEA_ASIA,End_Use_Transport_LDT_HLF,,,,,,,,8.65529063527408,10.428225563978565,11.366692779970176,12.104360071946417,12.005029086223288,11.9491224733351
SOEA_ASIA,End_Use_Transport_LDT_LLF,,,,,,,,5.18988035165696,4.802690319708573,4.9025124797972275,4.932695089537068,4.932695089537068,4.932695089537068
SOEA_ASIA,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
SOEA_ASIA,End_Use_Transport_NatGas,,,,,,,,1.0000781359529862,1.0,1.0,1.0,1.0,1.0
SOEA_ASIA,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
SOEA_ASIA,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
SOEA_ASIA,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
SOEA_ASIA,Power_Gen_Bio_Trad_New,,,,,,,,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094,31.865665929030094
SOEA_ASIA,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
SOEA_ASIA,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
SOEA_ASIA,Power_Gen_Coal_Old,,,,,,,,1.3734996968489954,1.3734996968489954,,,,
SOEA_ASIA,Power_Gen_HLF,,,,,,,,2.5517059460744367,2.420840385980148,2.279830146197208,2.192221979345133,2.0785932394740274,1.925366900658673
SOEA_ASIA,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
SOEA_ASIA,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SOEA_ASIA,Unattributed,,,,,,,,4.633103249805175,4.584416689719713,4.53749866563215,4.494757711334736,4.456728543180964,4.422211131250335
SOEA_ASIA,Unattributed,,,,,,,,4.633103249805175,4.584416689719713,4.53749866563215,4.494757711334736,4.456728543180964,4.422211131250335
SOEA_ASIA,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SOEA_ASIA,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SOUA_REST,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
SOUA_REST,End_Use_Industry_Coal,,,,,,,,6.50990105581722,6.449870449459016,6.402298787143514,6.245015663769232,6.119288399533868,6.001145519622701
SOUA_REST,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SOUA_REST,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
SOUA_REST,End_Use_Industry_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOUA_REST,End_Use_Residential_Bio_Mod,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOUA_REST,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
SOUA_REST,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
SOUA_REST,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
SOUA_REST,End_Use_Residential_LLF,,,,,,,,1.6259820673527292,1.6916593252046932,1.737402004639922,1.7655693199135964,1.7802702440892924,1.7876342437107449
SOUA_REST,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SOUA_REST,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOUA_REST,End_Use_Transport_Coal,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOUA_REST,End_Use_Transport_HDT_HLF,,,,,,,,6.688384994060597,8.20391381339207,9.933227699308333,11.51916675549895,11.51916675549895,11.51916675549895
SOUA_REST,End_Use_Transport_HDT_LLF,,,,,,,,1.1343395789404855,1.1678181298036416,1.1749835218489748,1.169053087727313,1.1522450372186432,1.1397365960427013
SOUA_REST,End_Use_Transport_LDT_HLF,,,,,,,,4.65537509928049,7.5865371988274655,10.51769929837444,13.448861397921416,13.448861397921416,13.448861397921416
SOUA_REST,End_Use_Transport_LDT_LLF,,,,,,,,9.349394112474105,8.794827378140322,6.90343234611085,4.932695089537068,4.932695089537068,4.932695089537068
SOUA_REST,End_Use_Transport_MC_LLF,,,,,,,,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964,2.4473002542655964
SOUA_REST,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
SOUA_REST,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
SOUA_REST,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
SOUA_REST,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
SOUA_REST,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
SOUA_REST,Power_Gen_HLF,,,,,,,,2.8133426738202396,2.858193277017102,2.968398991750546,3.0446018195684257,2.957765472592581,2.6412225557706366
SOUA_REST,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
SOUA_REST,Power_Gen_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
SOUA_REST,Unattributed,,,,,,,,5.1303401066570755,5.106141238085642,5.07247394416177,5.041740918080847,5.013738658508022,4.988111347891864
SOUA_REST,Unattributed,,,,,,,,5.1303401066570755,5.106141238085642,5.07247394416177,5.041740918080847,5.013738658508022,4.988111347891864
SOUA_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
SOUA_REST,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
TURK_WHOL,Unattributed,,,,,,,,4.420788899159417,4.353187464624684,4.273171939769193,4.185264902498777,4.120823997193247,4.056022208299989
TURK_WHOL,Unattributed,,,,,,,,4.420788899159417,4.353187464624684,4.273171939769193,4.185264902498777,4.120823997193247,4.056022208299989
UKRA_PLUS,Unattributed,,,,,,,,1.0,1.0430946165093833,1.0368481809808885,1.0304512313869216,1.0239050093036597,1.0172106874295033
UKRA_PLUS,Unattributed,,,,,,,,1.0,1.0430946165093833,1.0368481809808885,1.0304512313869216,1.0239050093036597,1.0172106874295033
USAM_WHOL,AACID,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
USAM_WHOL,End_Use_Industry_Bio_Trad,,,,,,,,10.870447057157657,10.875515848155597,10.874322187170424,10.871442487297706,10.866475003820492,10.86214624969723
USAM_WHOL,End_Use_Industry_Coal,,,,,,,,2.292745872503123,2.2841502320385443,2.2792925891711104,2.2695262004701666,2.264126345781637,2.2574934811995546
USAM_WHOL,End_Use_Industry_HLF,,,,,,,,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663
USAM_WHOL,End_Use_Industry_LLF,,,,,,,,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663,2.3188305784883663
USAM_WHOL,End_Use_Industry_NatGas,,,,,,,,1.3333184967720864,1.3373984339803897,1.339483135014982,1.3417086945237973,1.341738093534995,1.344718372384615
USAM_WHOL,End_Use_Residential_Bio_Trad_Cook,,,,,,,,1.9143751971423943,1.9143751971423943,1.9143751971423943,1.9143751971423943,1.9143751971423943,1.9143751971423943
USAM_WHOL,End_Use_Residential_Coal_Heat,,,,,,,,1.78125,1.78125,1.78125,,,
USAM_WHOL,End_Use_Residential_HLF,,,,,,,,1.2848255342169326,1.2848255342169326,1.2848255342169326,1.2848255342169326,1.2848255342169326,1.2848255342169326
USAM_WHOL,End_Use_Residential_LLF,,,,,,,,1.7039992022753676,1.7039992022753676,1.7039992022753676,1.7039992022753676,1.7039992022753676,1.7039992022753676
USAM_WHOL,End_Use_Residential_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,End_Use_Transport_HDT_HLF,,,,,,,,1.0,1.0663752503270536,1.0853396075633548,1.0853396075633548,1.0853396075633548,1.0853396075633548
USAM_WHOL,End_Use_Transport_HDT_LLF,,,,,,,,5.8167120631203435,5.827216609934501,5.827432773353192,5.827830335827788,5.828066150643152,5.828286524978529
USAM_WHOL,End_Use_Transport_LDT_HLF,,,,,,,,1.0,1.1737423685380244,1.2562674271699517,1.2563779975322604,1.2565927096718374,1.256963130426889
USAM_WHOL,End_Use_Transport_LDT_LLF,,,,,,,,5.561001958162391,5.568936093372749,5.572853722386265,5.57284961495152,5.572852994993728,5.572861812182464
USAM_WHOL,End_Use_Transport_MC_LLF,,,,,,,,2.7653022788487225,2.7653022788487225,2.7653022788487225,2.7653022788487225,2.7653022788487225,2.7653022788487225
USAM_WHOL,End_Use_Transport_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,End_Use_Transport_OFF_HLF,,,,,,,,1.0,0.99503759469774,0.98940044344934,0.9846095296412876,0.9776036395576604,0.9697605165329252
USAM_WHOL,End_Use_Transport_OFF_LLF,,,,,,,,1.1355469943585903,1.1299748178135833,1.1248202630351352,1.1193609347485487,1.1155632065971977,1.1119808616523847
USAM_WHOL,NACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,Power_Gen_Bio_Trad_New,,,,,,,,30.911861413501462,30.94456648717965,30.57895817035424,30.888651290655595,30.695578986200076,30.498971119803535
USAM_WHOL,Power_Gen_Bio_Trad_Old,,,,,,,,36.049917807692886,35.943140516947935,35.943140516947935,35.943140516947935,,
USAM_WHOL,Power_Gen_Coal_IGCC_CCS,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,Power_Gen_Coal_New,,,,,,,,1.3980264771498705,1.3980264771498705,1.3980264771498705,1.3980264771498705,1.3980264771498705,1.3980264771498705
USAM_WHOL,Power_Gen_Coal_Old,,,,,,,,1.3980264771498705,,,,,
USAM_WHOL,Power_Gen_HLF,,,,,,,,1.629187337955736,1.6175040115933972,1.6201100912372504,1.6266383977029137,1.6364922917182236,1.6364644606052217
USAM_WHOL,Power_Gen_LLF,,,,,,,,1.5787636895430448,1.5787636895430448,1.5787636895430448,1.5787636895430448,1.5787636895430448,1.5787636895430448
USAM_WHOL,Power_Gen_NatGas,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
USAM_WHOL,Waste_Water_Municipal,,,,,,,,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424
USAM_WHOL,Waste_Water_Municipal,,,,,,,,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424,2.9132383804088424
WEST_EURO,AACID,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
WEST_EURO,End_Use_Industry_Bio_Trad,,,,,,,,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156,12.043064245059156
WEST_EURO,End_Use_Industry_Coal,,,,,,,,1.9762166659630584,2.0938879532915866,2.2706661429262724,2.196205018132103,2.2613434494019318,2.2940694859033286
WEST_EURO,End_Use_Industry_HLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
WEST_EURO,End_Use_Industry_LLF,,,,,,,,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172,1.1630634315411172
WEST_EURO,End_Use_Industry_NatGas,,,,,,,,9.952826555679641,16.429401194440533,9.60499565690269,4.175860044259554,4.125108012143529,4.085259507291362
WEST_EURO,End_Use_Residential_Bio_Trad_Cook,,,,,,,,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425,2.131269128140425
WEST_EURO,End_Use_Residential_Coal_Heat,,,,,,,,1.75,1.75,1.75,1.75,1.75,1.75
WEST_EURO,End_Use_Residential_HLF,,,,,,,,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666,1.352447930754666
WEST_EURO,End_Use_Residential_LLF,,,,,,,,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763,1.7936833708161763
WEST_EURO,End_Use_Residential_NatGas,,,,,,,,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112
WEST_EURO,End_Use_Transport_AGR_HLF,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
WEST_EURO,End_Use_Transport_HDT_HLF,,,,,,,,15.932105725733503,16.368646387431525,16.511279350345315,16.56198631889848,16.582474746721587,16.601104465193124
WEST_EURO,End_Use_Transport_HDT_LLF,,,,,,,,1.2164022980210112,1.0775682772519408,1.0544034370928264,1.0505428030734885,1.0499197620403686,1.0504564247621169
WEST_EURO,End_Use_Transport_LDT_HLF,,,,,,,,6.705463458043634,7.587241883675274,8.044208950176529,8.193876515447098,8.295659931380396,8.36179392810531
WEST_EURO,End_Use_Transport_LDT_LLF,,,,,,,,1.2319965141472136,1.2193518873408589,1.234102816536299,1.2708634513359427,1.3116475446550155,1.3577869892130758
WEST_EURO,End_Use_Transport_MC_LLF,,,,,,,,1.0057444163875275,1.0138815332398512,1.0260986766010345,1.0266089480704668,1.0260565374839816,1.025231403816448
WEST_EURO,End_Use_Transport_NatGas,,,,,,,,17.584259883387656,19.68173105680964,20.132105195715745,20.073554603639828,20.075086554632744,20.091090849915904
WEST_EURO,End_Use_Transport_OFF_HLF,,,,,,,,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978,1.068324665245978
WEST_EURO,End_Use_Transport_OFF_LLF,,,,,,,,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189,1.2268028549223189
WEST_EURO,NACID,,,,,,,,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773,1.000000033508773
WEST_EURO,Power_Gen_Bio_Trad_New,,,,,,,,30.261026539618584,30.3772149514926,30.641587738584487,30.983385490017607,30.48976637266554,30.60942070191511
WEST_EURO,Power_Gen_Bio_Trad_Old,,,,,,,,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816,39.936822796608816
WEST_EURO,Power_Gen_Coal_IGCC_CCS,,,,,,,,,,1.0,1.0,1.0,1.0
WEST_EURO,Power_Gen_Coal_New,,,,,,,,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
WEST_EURO,Power_Gen_Coal_Old,,,,,,,,1.3739278391002598,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954,1.3734996968489954
WEST_EURO,Power_Gen_HLF,,,,,,,,1.724546755055804,1.6967926982628183,1.7036375288776155,1.7093118101460716,1.7175782293400943,1.7132643608932552
WEST_EURO,Power_Gen_LLF,,,,,,,,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681,1.6618565153084681
WEST_EURO,Power_Gen_NatGas,,,,,,,,1.1554524556814207,1.1599131703536,1.1513548085017227,1.1566252900677623,1.156844271522791,1.1572878905108677
WEST_EURO,Unattributed,,,,,,,,6.2154543809778495,6.186653112202992,6.1744780918507,6.160331592169448,6.150221104393424,6.139587655432029
WEST_EURO,Unattributed,,,,,,,,6.2154543809778495,6.186653112202992,6.1744780918507,6.160331592169448,6.150221104393424,6.139587655432029
WEST_EURO,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
WEST_EURO,Waste_Water_Municipal,,,,,,,,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005,3.4556178233043005
